neighborhood	logFC	logCPM	F	PValue	FDR	Nhood	SpatialFDR	finalIdent	finalIdent_fraction
2844	-1.790009467	8.524232273	1.020164991	0.324281821	0.928336193	2844	0.986775605	GDT	0.827272727
2949	-1.59662676	7.997099862	1.017820592	0.32482514	0.929024141	2949	0.987518934	CD8 Activated	0.98405467
1079	-1.190973709	8.836900102	1.010144113	0.326613045	0.933267098	1079	0.99149313	CD16 NK	0.998368679
1727	-1.116983467	8.06879178	1.008055466	0.327010147	0.933531762	1727	0.99149313	Mixed	0.476297968
2543	1.335694874	8.166716191	1.000990471	0.32876292	0.933759632	2543	0.99149313	CD14 Monocytes	0.996101365
1123	-0.987873082	9.277626475	0.997908182	0.329215517	0.933759632	1123	0.99149313	CD4 Naive	0.917594655
2151	1.01160693	8.592876601	0.998456223	0.329270315	0.933759632	2151	0.99149313	CD16 NK	0.982573727
2365	-1.167291148	8.637908044	0.998737032	0.329295195	0.933759632	2365	0.99149313	CD8 Activated	0.952622673
659	-1.118584119	7.691872652	0.997199888	0.329658966	0.933759632	659	0.99149313	Intermediate Monocytes	0.889434889
857	-1.136102072	8.751137877	0.996316166	0.329814104	0.933759632	857	0.99149313	CD8 Activated	0.955922865
2619	1.17620282	7.758896785	0.991307387	0.331058654	0.933759632	2619	0.99149313	CD14 Monocytes	0.914660832
368	-0.981003722	8.924705097	0.989742961	0.331142473	0.933759632	368	0.99149313	Mixed	0.546805349
1994	-0.911607955	8.345856998	0.989736522	0.331144011	0.933759632	1994	0.99149313	CD8 Activated	0.872727273
1647	-1.596325439	8.456753088	0.989945195	0.331383405	0.933759632	1647	0.99149313	CD8 Activated	0.971473851
1495	1.134593679	8.013363638	0.989864445	0.33140267	0.933759632	1495	0.99149313	CD16 Monocytes	0.998137803
1018	-1.204681863	8.066308566	0.989384187	0.331517281	0.933759632	1018	0.99149313	CD14 Monocytes	0.832951945
386	-1.459416927	8.097841294	0.988911345	0.331630176	0.933759632	386	0.99149313	CD8 Activated	0.986363636
2304	0.875142129	9.011174941	0.985496122	0.332158617	0.933759632	2304	0.99149313	CD4 Naive	0.884722222
2751	-1.136946215	8.265506788	0.986229871	0.332180677	0.933759632	2751	0.99149313	CD16 NK	0.92224622
793	0.88406004	8.633968235	0.984074776	0.332499675	0.933759632	793	0.99149313	CD4 Activated	0.850079745
747	1.369258865	7.947597696	0.984385729	0.332713425	0.933759632	747	0.99149313	CD14 Monocytes	0.967272727
1460	-0.953018316	8.391575363	0.982826866	0.332799519	0.933759632	1460	0.99149313	CD4 Activated	0.971302428
1309	-1.140041203	8.484772932	0.982409698	0.333140391	0.933759632	1309	0.99149313	CD4 Naive	0.938380282
2359	0.847069894	8.491576958	0.975458466	0.334577706	0.933759632	2359	0.99149313	CD8 Activated	0.909688013
2898	-1.095171905	9.358706496	0.976302077	0.334660675	0.933759632	2898	0.99149313	CD8 Activated	0.968
2330	-1.256543728	7.945561549	0.976004097	0.334732759	0.933759632	2330	0.99149313	CD16 NK	0.932816537
1636	-1.102611131	8.327859064	0.974475717	0.334967985	0.933759632	1636	0.99149313	CD16 NK	0.988425926
183	-1.270372415	8.136897925	0.974414057	0.335117774	0.933759632	183	0.99149313	CD8 Activated	0.945606695
1625	-0.842814768	7.957591008	0.970636147	0.335748661	0.933759632	1625	0.99149313	CD16 NK	1
594	-0.898003187	8.412230327	0.970126704	0.335872699	0.933759632	594	0.99149313	CD16 NK	1
477	1.130312578	8.78003822	0.971273223	0.335880126	0.933759632	477	0.99149313	CD4 Activated	0.860887097
1220	-1.368101253	7.852760839	0.971211398	0.335895156	0.933759632	1220	0.99149313	CD14 Monocytes	0.969387755
2930	-1.378331603	8.202989464	0.969550458	0.336299314	0.933759632	2930	0.99149313	CD4 Naive	0.89514867
2555	-0.686992344	7.642266406	0.968053471	0.336378147	0.933759632	2555	0.99149313	CD4 Activated	0.97979798
3018	0.825538484	7.80043273	0.965283502	0.337055125	0.933759632	3018	0.99149313	Mixed	0.642105263
1696	-1.432549738	7.911476242	0.962654591	0.337984611	0.933759632	1696	0.99149313	CD14 Monocytes	0.979949875
692	0.826984861	7.972985051	0.960236445	0.338293544	0.933759632	692	0.99149313	CD16 Monocytes	0.995789474
980	-1.069103337	8.592468351	0.960198338	0.338422819	0.933759632	980	0.99149313	Mixed	0.472505092
1996	0.971371097	8.925755342	0.959001811	0.338748363	0.933759632	1996	0.99149313	CD8 Naive	0.978494624
2440	-0.792309508	7.672826309	0.958257356	0.338780906	0.933759632	2440	0.99149313	CD14 Monocytes	0.708215297
2983	-1.454966095	8.956523568	0.958638048	0.338971698	0.933759632	2983	0.99149313	CD4 Naive	0.857397504
335	0.819661155	8.210420437	0.95682527	0.339134182	0.933759632	335	0.99149313	Mixed	0.555825243
186	0.651716562	7.516585628	0.956525769	0.33920813	0.933759632	186	0.99149313	Mixed	0.510273973
1195	-1.40794674	8.281285805	0.957418991	0.339272091	0.933759632	1195	0.99149313	CD16 NK	0.937806874
620	0.99672195	8.620141732	0.949607286	0.34114111	0.936600316	620	0.994746855	CD16 NK	0.997920998
1391	0.811046737	8.150293375	0.94863706	0.341164085	0.936600316	1391	0.994746855	CD16 NK	0.705410822
2935	-1.58685119	8.143816714	0.949396355	0.341258365	0.936600316	2935	0.994746855	CD16 NK	0.995454545
35	0.749412482	8.159155118	0.946697416	0.34164744	0.936600316	35	0.994746855	CD4 Activated	0.954183267
2118	1.065367661	7.789994633	0.94664443	0.341943475	0.936600316	2118	0.994746855	CD14 Monocytes	0.952736318
1139	-0.86015554	7.962374147	0.94369875	0.342396603	0.936600316	1139	0.994746855	Mixed	0.687645688
1705	0.744977866	7.823238979	0.942738736	0.342636935	0.936600316	1705	0.994746855	Mixed	0.548302872
1090	-1.54801457	8.626388397	0.94342252	0.342748061	0.936600316	1090	0.994746855	CD4 Activated	0.948103792
616	-1.262671158	8.633360802	0.941444692	0.343243296	0.937118385	616	0.995285059	CD8 Activated	0.991253644
1380	0.816829538	9.176427295	0.93807428	0.343808041	0.937543644	1380	0.99602324	CD8 Activated	0.951097804
797	-1.735328335	7.786382531	0.937728358	0.344176583	0.937543644	797	0.996067862	CD14 Monocytes	0.959143969
1115	0.825615478	8.119574177	0.936056414	0.34431642	0.937543644	1115	0.996067862	CD56 NK	0.994350282
205	-1.111475931	8.993583681	0.933621131	0.345212219	0.939103666	205	0.996950004	CD8 Activated	0.955580866
30	-0.871324095	8.860111536	0.930456426	0.345732856	0.939103666	30	0.996950004	CD4 Naive	0.891135303
1658	-0.907815494	7.517905364	0.928700476	0.34629156	0.939103666	1658	0.996950004	CD4 Activated	0.909395973
1047	-0.984320022	8.943866495	0.92817007	0.346313529	0.939103666	1047	0.996950004	CD16 NK	1
752	-0.962769154	9.269616428	0.927881837	0.346420824	0.939103666	752	0.996950004	CD4 Naive	0.752105897
2613	-1.405989279	8.664945206	0.922620799	0.348007806	0.942572378	2613	0.998640831	CD4 Activated	0.925851703
2276	0.964558952	8.928806745	0.920127976	0.34854976	0.942977451	2276	0.998640831	CD8 Activated	0.914049587
1415	-1.128450619	8.782535719	0.919633716	0.348772482	0.942977451	1415	0.998640831	Mixed	0.541152263
1465	-0.911576304	7.824063052	0.916901031	0.349195864	0.943290324	1465	0.998640831	CD8 Activated	0.869565217
3	-0.915629214	8.301675337	0.915209409	0.349631476	0.943635657	3	0.998640831	CD4 Activated	0.895705521
552	0.903585941	9.12311638	0.913825158	0.350065163	0.943975188	552	0.998640831	CD4 Naive	0.774427021
277	1.273984369	8.037725824	0.911938891	0.350753359	0.944999823	277	0.998640831	CD14 Monocytes	0.929411765
2057	-0.832233525	8.888151741	0.907403333	0.35165168	0.946588281	2057	0.998640831	CD4 Naive	0.769898698
2664	0.84488555	8.062566348	0.906107966	0.351988528	0.946663882	2664	0.998640831	CD16 Monocytes	0.996015936
2646	-0.832596557	8.033731574	0.902486394	0.352932726	0.94740183	2646	0.998640831	CD4 Naive	0.981333333
1971	1.11216752	7.83811845	0.901317295	0.353514125	0.94740183	1971	0.998640831	CD14 Monocytes	0.96
2509	-1.168838892	8.005761787	0.900591911	0.353703798	0.94740183	2509	0.998640831	CD14 Monocytes	0.979434447
2505	-0.894085263	7.987822707	0.896851842	0.354408941	0.94740183	2505	0.998640831	CD8 Activated	0.876963351
985	-0.92725995	9.105027918	0.89538021	0.354795952	0.94740183	985	0.998640831	CD8 Activated	0.972121212
1480	-0.963021086	8.874240168	0.895263506	0.354826669	0.94740183	1480	0.998640831	Mixed	0.690635452
916	-1.010549249	7.410228062	0.894762285	0.355233424	0.94740183	916	0.998640831	CD8 Activated	0.989010989
2558	-0.862657618	8.812274567	0.89199402	0.355688753	0.94740183	2558	0.998640831	Mixed	0.615136876
2562	-0.846092208	8.889554989	0.890596264	0.356058223	0.94740183	2562	0.998640831	CD16 NK	1
1026	-1.55215009	8.278205407	0.891349726	0.356133239	0.94740183	1026	0.998640831	CD14 Monocytes	0.888311688
167	-0.992147955	9.340716854	0.890655233	0.35622676	0.94740183	167	0.998640831	CD8 Activated	0.961538462
1017	-0.954059866	8.365002959	0.889150678	0.356440914	0.94740183	1017	0.998640831	Mixed	0.590509666
133	-1.113646099	9.292954019	0.888890875	0.356783609	0.94740183	133	0.998640831	Mixed	0.592156863
372	-0.932930213	8.141407187	0.886954921	0.357023326	0.94740183	372	0.998640831	CD16 NK	0.959334566
1039	-1.006420089	8.668900914	0.887034338	0.35711247	0.94740183	1039	0.998640831	CD8 Activated	0.828908555
2986	-1.30164245	7.995454236	0.886199521	0.357497432	0.94740183	2986	0.998640831	CD14 Monocytes	0.990859232
2176	-0.866150914	8.137869945	0.88510166	0.357515955	0.94740183	2176	0.998640831	CD16 Monocytes	0.962962963
1521	-0.730341092	8.814457788	0.882994515	0.358077257	0.948069835	1521	0.998640831	Mixed	0.553846154
585	0.772267156	8.55037824	0.881823941	0.358389621	0.948078151	585	0.998640831	CD4 Naive	0.717428088
2493	-1.050452616	8.450555858	0.880873394	0.358823964	0.948408856	2493	0.998640831	Mixed	0.471698113
1777	0.799761973	8.932207391	0.877862037	0.359449752	0.949177055	1777	0.998640831	Mixed	0.544011544
1991	-1.578762243	8.377921418	0.877817515	0.35973377	0.949177055	1991	0.998640831	CD14 Monocytes	0.996539792
739	-1.337883034	8.674662932	0.87481885	0.36053871	0.950482961	739	0.998640831	CD4 Activated	0.908183633
987	-0.89562618	8.379275481	0.871950133	0.361040068	0.950986983	987	0.998640831	CD4 Activated	0.970454545
2969	-1.05625591	8.276803121	0.868767154	0.362086046	0.951384303	2969	0.998640831	CD4 Naive	0.825995807
2455	-1.089322037	8.341397025	0.867917866	0.36240105	0.951384303	2455	0.998640831	CD16 NK	0.99522673
173	-1.262116305	8.805501943	0.867134841	0.362613238	0.951384303	173	0.998640831	CD8 Activated	0.967989757
1959	-1.195210979	7.987261344	0.866634926	0.362748801	0.951384303	1959	0.998640831	CD16 NK	1
268	-0.852358373	8.365591494	0.863836698	0.363239149	0.951384303	268	0.998640831	CD4 Activated	0.96835443
446	-0.835831996	8.711551756	0.863597872	0.363304173	0.951384303	446	0.998640831	Mixed	0.506493506
2207	-1.457542713	8.693721903	0.864373258	0.36336302	0.951384303	2207	0.998640831	CD16 NK	0.993623804
2374	0.785415278	7.612854447	0.859102122	0.364544886	0.953657569	2374	0.998640831	CD16 NK	0.897727273
1031	-1.267208531	8.166572303	0.858908541	0.364853336	0.953657569	1031	0.998640831	CD8 Activated	0.956790123
498	-1.109113079	7.400742103	0.855181098	0.365874951	0.955398271	498	0.998640831	Intermediate Monocytes	0.895833333
358	-0.912132104	8.216548663	0.852907451	0.366232133	0.955398271	358	0.998640831	Mixed	0.591304348
327	1.141608441	8.360708878	0.853074605	0.366454131	0.955398271	327	0.998640831	CD14 Monocytes	1
2095	-1.012306006	8.146425485	0.849446987	0.367360507	0.956832608	2095	0.998640831	Mixed	0.473161034
673	0.831548352	7.985245975	0.84704059	0.367853525	0.956832608	673	0.998640831	Mixed	0.684971098
1291	-0.809438026	8.12296446	0.846502923	0.368002637	0.956832608	1291	0.998640831	CD4 Naive	0.979434447
1051	-0.78361856	8.473421884	0.843112299	0.368944992	0.956832608	1051	0.998640831	Mixed	0.625659051
572	0.941721511	8.210419511	0.841903206	0.369500002	0.956832608	572	0.998640831	Mixed	0.698717949
2907	-1.471044051	8.621410781	0.841254406	0.369728922	0.956832608	2907	0.998640831	CD16 NK	0.928425358
235	-0.896578254	8.53885667	0.838812997	0.370144946	0.956832608	235	0.998640831	CD16 NK	1
509	0.783894981	8.519223505	0.838707931	0.370174341	0.956832608	509	0.998640831	Activated B Cells	0.876267748
1035	-0.846333899	8.897875774	0.837485611	0.370516572	0.956832608	1035	0.998640831	Mixed	0.62335958
1732	-0.744486545	7.682280193	0.834757004	0.371282204	0.956832608	1732	0.998640831	CD16 Monocytes	0.926984127
557	-0.915507982	7.786026356	0.832828828	0.371933465	0.956832608	557	0.998640831	Intermediate Monocytes	0.720221607
2663	0.838268349	8.434790835	0.831544292	0.372186632	0.956832608	2663	0.998640831	CD4 Activated	0.972927242
1539	-1.20481511	7.796284511	0.832154574	0.372279134	0.956832608	1539	0.998640831	CD8 Activated	0.992805755
2741	-1.061930753	8.196249384	0.831627326	0.37242768	0.956832608	2741	0.998640831	CD4 Naive	0.880382775
2431	-1.17102436	7.938561998	0.829849311	0.372929255	0.956832608	2431	0.998640831	CD8 Activated	0.938718663
1394	-1.507953762	8.226936209	0.827756697	0.373520842	0.956832608	1394	0.998640831	CD14 Monocytes	0.899484536
294	-0.965315174	9.306195223	0.826457206	0.373806047	0.956832608	294	0.998640831	CD8 Activated	0.923076923
2769	1.072539016	7.861906542	0.825589336	0.374135009	0.956832608	2769	0.998640831	CD14 Monocytes	0.986784141
2832	0.673972654	7.844189117	0.824593699	0.374154363	0.956832608	2832	0.998640831	Mixed	0.591715976
510	-0.895071525	7.740003491	0.824218317	0.374352964	0.956832608	510	0.998640831	Intermediate Monocytes	0.946927374
1508	-1.13014078	7.966341452	0.823887361	0.374618335	0.956832608	1508	0.998640831	CD8 Activated	0.967123288
2800	0.746050536	8.378275729	0.820471418	0.375328581	0.956832608	2800	0.998640831	CD16 NK	0.798892989
1005	-0.871526138	7.93073806	0.820337916	0.375366699	0.956832608	1005	0.998640831	Mixed	0.455040872
3017	-0.959348574	7.625207014	0.82028196	0.37564522	0.956832608	3017	0.998640831	Mixed	0.532544379
471	-0.925730087	7.956698468	0.819465179	0.375647886	0.956832608	471	0.998640831	CD16 NK	0.969465649
3045	-0.94803451	8.494589103	0.819290343	0.375697859	0.956832608	3045	0.998640831	CD4 Naive	0.765182186
1668	-0.752207073	8.292169548	0.818311572	0.375945961	0.956832608	1668	0.998640831	Mixed	0.483516484
1960	-1.084214077	8.928857248	0.815571572	0.376993056	0.956832608	1960	0.998640831	CD8 Activated	0.982097187
2463	-0.973302931	8.072447927	0.814003611	0.377320419	0.956832608	2463	0.998640831	Mixed	0.67816092
2204	-0.969493933	7.353224013	0.813190832	0.377676986	0.956832608	2204	0.998640831	Mixed	0.528481013
2802	-0.901437864	8.289722425	0.809976016	0.378342644	0.956832608	2802	0.998640831	CD4 Activated	0.949748744
194	0.784073763	8.463480075	0.808475779	0.378776381	0.956832608	194	0.998640831	CD4 Activated	0.789808917
1176	-0.837337212	8.753649942	0.808286192	0.378831245	0.956832608	1176	0.998640831	CD4 Naive	0.731563422
2451	-0.844499202	8.426253261	0.806964219	0.379214131	0.956832608	2451	0.998640831	Mixed	0.553610503
2307	0.81567324	8.731214492	0.806652323	0.379304549	0.956832608	2307	0.998640831	CD16 NK	0.991643454
146	-1.152794638	8.802264641	0.804878672	0.380079231	0.956832608	146	0.998640831	CD8 Activated	0.986187845
1583	-0.911713034	8.085182245	0.803551686	0.380233871	0.956832608	1583	0.998640831	Mixed	0.515068493
75	-1.169463378	9.108066253	0.804174836	0.380283675	0.956832608	75	0.998640831	CD8 Activated	0.980942828
1633	1.105968	8.965588342	0.803788553	0.380395947	0.956832608	1633	0.998640831	CD8 Naive	0.913043478
2384	-1.00805343	7.816369191	0.802083294	0.380892164	0.956832608	2384	0.998640831	Mixed	0.690140845
566	0.72952194	9.109783263	0.799180973	0.38148	0.956832608	566	0.998640831	Mixed	0.657831325
2842	-1.144119763	8.467811555	0.799563279	0.381627217	0.956832608	2842	0.998640831	CD8 Activated	0.980565371
3052	0.802889068	8.664845936	0.798503222	0.381678252	0.956832608	3052	0.998640831	CD16 NK	0.986641221
675	1.057262422	7.922154537	0.798560756	0.381920221	0.956832608	675	0.998640831	Mixed	0.534722222
2546	1.15256393	7.617110145	0.795664785	0.382768487	0.956832608	2546	0.998640831	CD14 Monocytes	0.996932515
1646	-1.016406858	8.219562358	0.794726457	0.383001314	0.956832608	1646	0.998640831	CD4 Activated	0.943693694
1967	0.863857785	8.12274492	0.794107625	0.383076331	0.956832608	1967	0.998640831	CD16 Monocytes	1
2566	-0.746925582	8.406100879	0.793614267	0.383112851	0.956832608	2566	0.998640831	CD16 NK	0.955947137
475	-0.792274488	7.751823616	0.793510292	0.383143448	0.956832608	475	0.998640831	Mixed	0.515570934
2437	-1.186505743	8.505435016	0.794364271	0.38315033	0.956832608	2437	0.998640831	CD14 Monocytes	0.976777939
1542	-0.807350564	9.30443683	0.792501667	0.383440441	0.956832608	1542	0.998640831	CD4 Naive	0.948577681
2112	0.918329694	8.331271423	0.790629767	0.384169037	0.956832608	2112	0.998640831	CD4 Naive	0.769230769
1409	0.792887813	8.323246056	0.788159034	0.384723042	0.956832608	1409	0.998640831	CD4 Naive	0.809980806
1363	-0.862860937	8.15215816	0.787794503	0.384830996	0.956832608	1363	0.998640831	Mixed	0.375342466
2094	-0.89843416	8.108416415	0.787549503	0.384911423	0.956832608	2094	0.998640831	CD16 NK	0.716080402
1091	-1.382375163	9.052225347	0.787247517	0.385249894	0.956832608	1091	0.998640831	CD16 NK	0.92743106
2009	-0.966884804	7.846257674	0.786979731	0.38528121	0.956832608	2009	0.998640831	Mixed	0.639296188
2506	-0.961695004	8.33771278	0.786216025	0.385404505	0.956832608	2506	0.998640831	CD4 Naive	0.907327586
525	0.753000234	8.771871655	0.785351709	0.385555571	0.956832608	525	0.998640831	CD4 Naive	0.716440422
1584	-1.290637766	8.882447373	0.784803457	0.385974868	0.956832608	1584	0.998640831	CD4 Naive	0.945750452
2811	0.754240735	8.360252366	0.783718707	0.386041075	0.956832608	2811	0.998640831	CD4 Activated	0.787414966
374	0.803337793	7.988517377	0.778714712	0.387534463	0.95731937	374	0.998640831	CD16 Monocytes	0.997983871
2420	-0.795897717	8.127060635	0.776860075	0.388090138	0.95731937	2420	0.998640831	CD4 Activated	0.986363636
505	-1.2571108	8.328081273	0.77712566	0.388265535	0.95731937	505	0.998640831	CD4 Activated	0.909589041
865	0.894186027	8.185405541	0.776226894	0.388454884	0.95731937	865	0.998640831	CD4 Naive	0.842332613
336	-1.505329314	8.746448477	0.77520672	0.388841207	0.95731937	336	0.998640831	GDT	0.835849057
121	0.724898869	8.455507073	0.774201205	0.388888842	0.95731937	121	0.998640831	Mixed	0.696095076
2405	-1.342535098	8.09754651	0.774938337	0.388921822	0.95731937	2405	0.998640831	CD14 Monocytes	0.997811816
1883	-0.83623753	8.336928233	0.772678362	0.389347394	0.95731937	1883	0.998640831	CD4 Activated	0.973790323
869	-1.184840955	8.712471465	0.773411227	0.389380999	0.95731937	869	0.998640831	CD16 NK	0.743902439
2445	0.810743229	8.877435098	0.771202147	0.389792675	0.95731937	2445	0.998640831	CD4 Naive	0.723538705
1313	-0.797027961	8.186957963	0.770515146	0.390000158	0.95731937	1313	0.998640831	Mixed	0.56097561
338	-1.272561933	8.449946732	0.768700922	0.39080241	0.95731937	338	0.998640831	CD14 Monocytes	0.938659058
2640	-1.008927881	8.669391142	0.76821512	0.390949449	0.95731937	2640	0.998640831	CD16 NK	0.973333333
1130	-1.492654896	7.763895557	0.767518833	0.391160341	0.95731937	1130	0.998640831	CD14 Monocytes	0.976645435
1070	0.856758768	8.51509285	0.766529681	0.391306093	0.95731937	1070	0.998640831	CD4 Activated	0.878243513
2643	1.343602847	8.978421437	0.766643266	0.391425773	0.95731937	2643	0.998640831	CD4 Naive	0.783739837
1998	-0.907019315	8.392504018	0.765457288	0.391545496	0.95731937	1998	0.998640831	Mixed	0.656140351
