neighborhood	logFC	logCPM	F	PValue	FDR	Nhood	SpatialFDR	finalIdent	finalIdent_fraction
1094	1.797027528	9.463246316	2.326031626	0.148140743	0.428123782	1094	0.44093171	CD8 Activated	0.953367876
418	-2.070040224	8.707516267	2.325808442	0.148158864	0.428123782	418	0.44093171	GDT	0.718832891
1878	1.340451351	8.669796485	2.322024307	0.148466525	0.428123782	1878	0.441097853	CD14 Monocytes	0.960251046
349	-1.561035389	8.667508401	2.318738772	0.148734289	0.428123782	349	0.441097853	CD16 Monocytes	0.768656716
1804	-2.370418384	8.469180793	2.328720646	0.14879715	0.428123782	1804	0.441097853	GDT	0.808441558
1190	1.913424251	9.134918629	2.318610859	0.148797882	0.428123782	1190	0.441097853	CD8 Activated	1
155	-1.524243665	9.099838204	2.312825408	0.149217719	0.428746825	155	0.441463692	CD4 Naive	0.946428571
2024	1.347242834	8.867341612	2.30233263	0.150080314	0.429563411	2024	0.442028149	CD14 Monocytes	0.888679245
1391	1.420363088	8.991907057	2.302318956	0.150081442	0.429563411	1391	0.442028149	Mixed	0.594254937
797	-1.643425831	8.721638973	2.3004831	0.150232999	0.429563411	797	0.442028149	CD4 Naive	0.78976234
1300	1.490006019	9.220580551	2.293976802	0.150771644	0.429563411	1300	0.442028149	CD8 Activated	0.969821674
285	-1.68082875	9.383979498	2.290704134	0.151043485	0.429563411	285	0.442028149	Mixed	0.540500736
992	-1.681349973	8.304699949	2.289324855	0.151158235	0.429563411	992	0.442028149	CD8 Activated	0.965317919
653	1.254705623	9.266302483	2.287906904	0.151276315	0.429563411	653	0.442028149	Activated B Cells	0.987288136
234	1.815800862	9.494939393	2.287858698	0.151280331	0.429563411	234	0.442028149	CD8 Activated	0.992682927
33	1.148209385	8.817641527	2.283383207	0.151653789	0.429563411	33	0.442028149	Mixed	0.698181818
862	1.285825132	9.093354848	2.276910214	0.152195948	0.429563411	862	0.442028149	Mixed	0.587020649
1089	1.395422661	9.190426576	2.273182224	0.152509282	0.429563411	1089	0.442028149	Mixed	0.439324117
628	1.198830227	8.975026285	2.267920252	0.152952905	0.429563411	628	0.442028149	CD16 NK	0.864285714
99	1.670795036	8.180078452	2.267546465	0.152984479	0.429563411	99	0.442028149	Activated B Cells	0.908474576
734	1.518108605	8.800777835	2.263954284	0.153288322	0.429563411	734	0.442028149	Activated B Cells	0.998191682
478	1.32524814	9.210869105	2.263228845	0.153349774	0.429563411	478	0.442028149	Activated B Cells	0.981186686
1484	-1.27563791	8.816455854	2.261568036	0.153490575	0.429563411	1484	0.442028149	CD4 Activated	0.985801217
1363	-1.705805832	8.356851668	2.261221527	0.153519972	0.429563411	1363	0.442028149	CD14 Monocytes	0.76
1071	-1.59279409	8.620285255	2.260823886	0.153553715	0.429563411	1071	0.442028149	Mixed	0.569587629
1241	1.260258874	8.45161147	2.26024627	0.153602747	0.429563411	1241	0.442028149	CD8 Naive	0.995454545
2003	1.575665359	8.907714878	2.258280821	0.153769733	0.429563411	2003	0.442028149	Activated B Cells	0.946996466
527	1.376141544	9.201783848	2.256534209	0.153918316	0.429563411	527	0.442028149	CD8 Activated	0.956097561
724	0.989840902	7.7970035	2.254248222	0.154113051	0.429563411	724	0.442028149	Mixed	0.661354582
1854	1.433035846	8.554019562	2.253385972	0.154186582	0.429563411	1854	0.442028149	CD16 NK	0.994897959
1251	1.346499515	8.685800029	2.247170571	0.15471791	0.430475029	1251	0.443148286	CD14 Monocytes	0.835470085
938	1.44785563	8.988497129	2.243792417	0.155007645	0.430712943	938	0.443285756	Mixed	0.660583942
248	-1.645603239	8.733480403	2.227435329	0.156420101	0.434065782	248	0.446892299	MAIT	0.98973306
1537	-2.328154176	8.777329604	2.232962692	0.156811778	0.43436249	1537	0.447163589	CD4 Activated	0.858050847
465	-1.384083676	8.458828191	2.221472854	0.156938937	0.43436249	465	0.447163589	CD4 Activated	0.73553719
1871	-2.390569941	8.663352105	2.227559159	0.157279847	0.434735514	1871	0.447401723	Mixed	0.682758621
326	1.315332387	9.032992418	2.214603726	0.157539316	0.434882744	326	0.447739454	CD16 Monocytes	0.989864865
1888	1.769804205	8.635544461	2.210417488	0.157906602	0.435326828	1888	0.448246052	CD8 Activated	0.997890295
2069	-1.262857935	8.198467788	2.204170634	0.158456659	0.436272968	2069	0.449388359	Mixed	0.601328904
752	1.317403394	8.095614345	2.193400066	0.159410645	0.437830925	752	0.450578363	CD8 Naive	0.903790087
1523	-1.360385853	8.680139318	2.193095566	0.159437719	0.437830925	1523	0.450578363	CD4 Naive	0.984848485
282	-1.447847554	9.716364552	2.189274559	0.159777945	0.438194651	282	0.450744518	Mixed	0.41745531
1714	1.368192882	8.57723178	2.186010426	0.160069302	0.438423581	1714	0.450820934	CD8 Activated	0.988558352
1151	1.317741948	9.072650803	2.183264924	0.160314877	0.438526686	1151	0.450820934	CD4 Naive	0.912663755
1735	1.362710074	9.069919206	2.180335065	0.160577459	0.438675985	1735	0.450820934	Mixed	0.58573854
1340	1.483044873	8.156572031	2.177383494	0.160842528	0.438831682	1340	0.450820934	Mixed	0.490514905
404	1.453738413	8.936519517	2.17340491	0.16120069	0.439110327	404	0.450883194	CD4 Naive	0.8953125
18	-1.485196203	9.698104086	2.171626889	0.161361073	0.439110327	18	0.450883194	CD8 Activated	0.978915663
2103	1.376027606	8.385636963	2.168452692	0.161647889	0.439323967	2103	0.451232612	CD16 NK	0.842723005
787	1.260219284	8.89547184	2.158551061	0.162546674	0.441198114	787	0.45301028	CD8 Naive	0.888349515
70	1.343576048	8.951696423	2.152540382	0.163095307	0.441843941	70	0.453790251	Activated B Cells	0.955277281
1289	-2.474074351	8.367063601	2.159967968	0.16328466	0.441843941	1289	0.453790251	GDT	0.823321555
2078	-1.183357381	8.283232775	2.149069992	0.163413122	0.441843941	2078	0.453790251	CD4 Activated	0.711340206
1423	1.226375753	8.74216008	2.139784865	0.164267247	0.443343656	1423	0.455252351	Mixed	0.558091286
605	-1.551118408	8.805402906	2.138404566	0.164394693	0.443343656	605	0.455252351	MAIT	0.9609375
1670	1.342505678	8.111858519	2.136200805	0.164598427	0.443343656	1670	0.455252351	Mixed	0.490140845
1884	-2.759722564	8.57593262	2.140997753	0.16502123	0.44367733	1884	0.455534182	CD4 Activated	0.868811881
443	1.413193862	9.224968981	2.1303263	0.165143055	0.44367733	443	0.455534182	CD4 Activated	0.901703801
1236	1.210267017	9.089499654	2.126647871	0.165485229	0.444030976	1236	0.455594198	CD4 Naive	0.762237762
269	-1.3108517	9.164110753	2.115167078	0.166558894	0.446343974	269	0.457696276	CD4 Naive	0.839933993
1734	1.199242125	7.983856223	2.108626218	0.167174473	0.446416911	1734	0.458001184	Mixed	0.680272109
1104	-1.427230576	8.729459661	2.108143026	0.16722006	0.446416911	1104	0.458001184	CD4 Activated	0.933014354
661	1.195145818	8.918310749	2.108131707	0.167221128	0.446416911	661	0.458001184	CD14 Monocytes	0.907216495
1981	-1.729772309	9.210702084	2.099164736	0.168069956	0.447686123	1981	0.459573998	CD8 Activated	0.976702509
441	1.274519794	9.051064242	2.098626215	0.168121105	0.447686123	441	0.459573998	CD14 Monocytes	1
691	1.815214732	8.434148941	2.099159448	0.168582669	0.447850997	691	0.459591793	CD8 Activated	0.968674699
583	1.418142556	8.954343948	2.093513	0.168607725	0.447850997	583	0.459591793	Mixed	0.501529052
433	-2.350616847	8.353962759	2.092789686	0.169539495	0.449450775	433	0.461492834	GDT	0.781690141
542	-1.217680911	8.858667569	2.082766274	0.169636234	0.449450775	542	0.461492834	Mixed	0.57267951
215	-2.161582385	9.659166912	2.079203219	0.169978964	0.449647076	215	0.46192042	CD8 Activated	0.99851632
186	1.656335833	9.474876245	2.075756161	0.170311362	0.449647076	186	0.462023988	CD8 Activated	0.996466431
1081	-1.209213965	8.790663168	2.074844885	0.170399372	0.449647076	1081	0.462023988	Mixed	0.663716814
1447	1.233089264	8.897112396	2.073150757	0.170563139	0.449647076	1447	0.462023988	CD8 Activated	0.959578207
1047	-1.3589526	8.03568928	2.069549664	0.170911904	0.450004001	1047	0.462486315	MAIT	0.743283582
1627	1.701736868	8.956447986	2.06476241	0.17137693	0.45007983	1627	0.462486315	CD8 Activated	1
1570	-1.353862355	9.551782872	2.06119207	0.171724779	0.45007983	1570	0.462486315	Mixed	0.673796791
2087	-1.529172046	9.038062986	2.061013368	0.171742213	0.45007983	2087	0.462486315	CD4 Naive	0.930728242
1257	1.402880352	8.263890686	2.056633433	0.172170202	0.45007983	1257	0.462486315	Memory B Cells	0.703389831
276	1.3456854	9.288584389	2.055361294	0.17229476	0.45007983	276	0.462486315	Activated B Cells	0.947148818
1608	-2.369719074	9.128700029	2.063368956	0.172373314	0.45007983	1608	0.462486315	CD8 Activated	0.937629938
616	-1.180555537	8.447297251	2.053934789	0.172434567	0.45007983	616	0.462486315	Mixed	0.356200528
671	1.19718197	9.03464961	2.045824201	0.173232166	0.451602767	671	0.463858912	Mixed	0.66062603
940	-1.416642789	8.471649919	2.042676045	0.173543002	0.451854558	940	0.464348327	Mixed	0.54519774
1679	-1.797065374	8.612029741	2.036640042	0.174140931	0.451955906	1679	0.464876534	MAIT	0.987922705
1250	1.321316971	9.284980531	2.036364008	0.174168337	0.451955906	1250	0.464876534	CD8 Activated	0.982288828
1075	1.377340296	8.280697864	2.035795248	0.174224823	0.451955906	1075	0.464876534	CD14 Monocytes	0.987113402
566	-1.242330614	8.666839748	2.030314217	0.174770346	0.452814077	566	0.465691961	CD4 Activated	0.993119266
121	1.05436498	7.651488469	2.02522864	0.175278427	0.452947402	121	0.465774151	pDC	0.795
1867	1.311360864	8.561466482	2.024742195	0.175327123	0.452947402	1867	0.465774151	CD14 Monocytes	0.946547884
1034	1.505978174	8.91776663	2.020571087	0.175745373	0.452947402	1034	0.465774151	CD4 Activated	0.861685215
5	-1.420140207	9.373886032	2.018754258	0.175927944	0.452947402	5	0.465774151	CD4 Naive	0.977829638
1301	-1.180942127	8.468188544	2.017731602	0.176030814	0.452947402	1301	0.465774151	CD4 Activated	0.976863753
830	1.681473266	9.072451972	2.016940766	0.176110417	0.452947402	830	0.465774151	CD8 Activated	1
637	-1.321771763	8.741716908	2.011890672	0.17661981	0.453704237	637	0.466463208	CD4 Naive	0.966346154
1194	-1.448253316	8.996437467	2.005515991	0.177265456	0.453878713	1194	0.467007884	Mixed	0.562851782
1950	1.423769614	8.803262403	1.99464667	0.178373189	0.453878713	1950	0.467007884	CD8 Activated	0.966604824
780	1.441459597	8.409911296	1.994107729	0.178428341	0.453878713	780	0.467007884	Activated B Cells	0.753731343
87	1.052320001	8.160691804	1.993384645	0.17850237	0.453878713	87	0.467007884	CD4 Activated	0.994520548
800	1.462215624	8.250358424	1.992317244	0.178611721	0.453878713	800	0.467007884	Activated B Cells	0.879084967
1673	-1.265105031	9.009544498	1.99206388	0.17863769	0.453878713	1673	0.467007884	CD8 Activated	0.772802653
1465	1.079856691	7.667839036	1.990381081	0.178810288	0.453878713	1465	0.467007884	pDC	0.772277228
470	-1.55113128	9.132928541	1.989636039	0.178886772	0.453878713	470	0.467007884	CD8 Naive	0.994174757
1836	1.311717419	8.503323745	1.988728622	0.17897998	0.453878713	1836	0.467007884	CD4 Naive	0.882845188
1314	1.341517106	8.879906766	1.987063353	0.179151191	0.453878713	1314	0.467007884	CD16 Monocytes	0.990310078
618	-1.536007753	9.392685289	1.986070753	0.179253342	0.453878713	618	0.467007884	CD8 Activated	0.981757877
601	-2.486282893	9.428282929	1.994238674	0.179270255	0.453878713	601	0.467007884	CD16 NK	0.998043053
1863	1.242989979	7.973589035	1.972258436	0.18068243	0.456905569	1863	0.470167373	Mixed	0.689102564
1457	-1.35123164	8.635608984	1.967722632	0.181154853	0.457105635	1457	0.470213086	CD4 Activated	0.916488223
1444	-1.263850205	8.968234779	1.967337606	0.181195027	0.457105635	1444	0.470213086	Mixed	0.663349917
1087	1.238227582	8.733094904	1.95976276	0.181987675	0.458551586	1087	0.471881203	CD14 Monocytes	0.953441296
46	1.217720677	8.250806191	1.957439243	0.182231688	0.458551586	46	0.472161111	CD14 Monocytes	0.788059701
746	1.28021637	8.776224949	1.955644288	0.182420474	0.458551586	746	0.472273916	CD16 Monocytes	0.964803313
756	-2.247875005	8.258096055	1.960155112	0.182798857	0.458955703	756	0.472747569	MAIT	0.996987952
461	1.396403369	9.208381735	1.949845174	0.183032091	0.458994863	461	0.472747569	CD4 Activated	0.884057971
636	-1.445915061	8.984081107	1.930625256	0.185077749	0.462331101	636	0.476683387	Mixed	0.459615385
1868	-1.277045052	8.15491487	1.927602412	0.185402105	0.462331101	1868	0.476683387	Mixed	0.414985591
166	-1.214191197	8.686192128	1.926551643	0.185515022	0.462331101	166	0.476683387	Mixed	0.677884615
749	-1.369757248	8.686904039	1.920963788	0.186116964	0.462331101	749	0.476683387	CD4 Naive	0.921375921
1348	-1.404093573	8.403860428	1.920255839	0.186193403	0.462331101	1348	0.476683387	Mixed	0.675925926
1227	1.265430506	8.964820562	1.920203738	0.18619903	0.462331101	1227	0.476683387	CD4 Activated	0.856083086
458	1.246517611	8.597854887	1.918460393	0.186387438	0.462331101	458	0.476683387	CD4 Activated	0.799599198
241	1.127262809	8.234663997	1.917023244	0.186542937	0.462331101	241	0.476683387	Mixed	0.622159091
579	-1.300874588	9.374870784	1.916868332	0.186559708	0.462331101	579	0.476683387	CD8 Activated	0.985842986
528	-2.324957608	8.880315195	1.924313676	0.18660481	0.462331101	528	0.476683387	CD16 NK	0.997150997
621	-1.1403846	8.35499264	1.914891674	0.186773873	0.462331101	621	0.476691772	Mixed	0.655256724
1482	-1.492667672	8.852479819	1.910304632	0.187272065	0.463020849	1482	0.477383711	CD4 Activated	0.748613678
895	-1.782281204	9.298007675	1.907517173	0.187575627	0.463181852	895	0.477675025	CD8 Activated	0.987179487
377	-1.111451271	9.002623283	1.904187742	0.187939029	0.463181852	377	0.477853828	CD8 Activated	0.909803922
1455	-2.188048727	8.483428106	1.91144271	0.187996048	0.463181852	1455	0.477853828	Mixed	0.597368421
632	1.521628225	9.291343254	1.900141452	0.188381874	0.463193391	632	0.478050818	CD16 NK	1
251	-1.419376428	8.874138665	1.899611378	0.188439985	0.463193391	251	0.478050818	Mixed	0.569230769
2005	-1.496165671	9.207284715	1.897019112	0.188724501	0.463352703	2005	0.478309827	CD8 Activated	0.970779221
1602	1.183962002	9.047461689	1.89171216	0.189308665	0.464246483	1602	0.479221688	Activated B Cells	0.976588629
1772	-1.389572098	9.280198715	1.885744899	0.189968252	0.465322931	1772	0.480070379	CD4 Naive	0.852713178
2060	-1.253861855	9.001680163	1.882251616	0.19035573	0.465731132	2060	0.48026905	CD4 Naive	0.719936709
83	-1.149216532	8.988064505	1.869024558	0.191831999	0.467956312	83	0.482726845	Mixed	0.641404806
1592	1.083990076	8.043859104	1.867135961	0.192043968	0.467956312	1592	0.482726845	CD4 Activated	0.945454545
435	-1.461090407	9.770776652	1.866771056	0.192084957	0.467956312	435	0.482726845	CD8 Activated	0.979915433
149	1.423830886	8.319904296	1.86616769	0.192152758	0.467956312	149	0.482726845	Activated B Cells	0.891304348
898	1.462279704	9.445989875	1.863775094	0.192421914	0.468071299	898	0.482913607	CD8 Activated	0.994103774
682	1.345863057	8.97908634	1.856558205	0.193236684	0.468363105	682	0.483413953	CD16 Monocytes	0.994565217
1779	1.299814495	8.724782435	1.856467155	0.193246991	0.468363105	1779	0.483413953	Mixed	0.667256637
210	-1.569822667	8.742183017	1.85490324	0.193424142	0.468363105	210	0.483413953	CD14 Monocytes	0.707259953
1041	-1.888033262	9.747428686	1.854849909	0.193430187	0.468363105	1041	0.483413953	CD8 Activated	0.977303071
778	-2.863306797	8.531754269	1.858261445	0.193886223	0.468928949	778	0.483900057	CD4 Activated	0.819587629
1632	1.16555156	9.0387701	1.845593053	0.194483027	0.469833567	1632	0.484575873	CD4 Activated	0.806543385
1789	1.084573148	8.172477967	1.842555367	0.194830108	0.470133266	1789	0.484575873	CD14 Monocytes	0.979532164
1844	-1.219401913	8.577376981	1.837794371	0.195375677	0.470133266	1844	0.484575873	Treg	0.829493088
360	1.040099558	8.619318359	1.836462492	0.195528647	0.470133266	360	0.484575873	CD8 Activated	0.76309795
539	1.762727434	8.500486507	1.839668755	0.195659203	0.470133266	539	0.484575873	Activated B Cells	0.924855491
1018	1.275055582	9.241869151	1.831179971	0.196136859	0.470133266	1018	0.484575873	CD8 Activated	0.880291971
1417	1.242759581	9.625702403	1.831116711	0.196144157	0.470133266	1417	0.484575873	Mixed	0.562236287
252	1.5070834	9.224856221	1.829286455	0.196355458	0.470133266	252	0.484575873	CD8 Activated	0.945864662
1699	-1.501486102	8.799609452	1.82621699	0.196710475	0.470133266	1699	0.484575873	CD8 Naive	0.985781991
111	-1.383185237	10.03834064	1.825790693	0.196759845	0.470133266	111	0.484575873	CD8 Activated	0.929983526
226	0.994166535	8.411319541	1.823903616	0.196978582	0.470133266	226	0.484575873	CD16 NK	0.974093264
487	-1.323684954	9.690838036	1.816610746	0.197826833	0.470133266	487	0.484575873	Mixed	0.614015573
740	-1.878877422	9.819162154	1.815956044	0.197903211	0.470133266	740	0.484575873	CD8 Activated	1
1261	1.251377463	8.771957586	1.813853107	0.198148793	0.470133266	1261	0.484575873	Mixed	0.688984881
1708	1.077089924	9.044913935	1.813534208	0.198186068	0.470133266	1708	0.484575873	CD4 Naive	0.852807284
1497	1.273861702	9.139945352	1.812136783	0.198349514	0.470133266	1497	0.484575873	Activated B Cells	0.99851632
835	1.146565446	9.350350509	1.809817384	0.198621176	0.470133266	835	0.484575873	Mixed	0.376315789
693	1.217884548	8.555225608	1.808139742	0.198817966	0.470133266	693	0.484575873	Mixed	0.50712831
20	-1.517866363	8.469274466	1.807684952	0.198871357	0.470133266	20	0.484575873	Mixed	0.642633229
1442	-1.061015232	8.406113258	1.807045153	0.198946498	0.470133266	1442	0.484575873	Mixed	0.453757225
1280	1.24954433	8.008298161	1.805300917	0.199151532	0.470133266	1280	0.484575873	Mixed	0.567114094
769	1.057331661	9.257709419	1.803840659	0.199323393	0.470133266	769	0.484575873	CD4 Naive	0.855867347
1141	1.390173377	8.964150659	1.801506602	0.199598485	0.470133266	1141	0.484575873	Activated B Cells	0.929310345
1698	1.188444121	8.455009181	1.799671399	0.199815122	0.470133266	1698	0.484575873	Activated B Cells	0.928217822
593	1.070034967	8.925744936	1.79846997	0.199957107	0.470133266	593	0.484575873	CD8 Naive	0.960526316
1879	-1.439142718	9.128833688	1.793208531	0.200580425	0.471073626	1879	0.485445878	Mixed	0.646687697
1374	-1.116150938	7.936463328	1.787410552	0.20127018	0.472167753	1374	0.486566638	CD4 Naive	0.840304183
1821	-1.349798089	9.076918836	1.783853578	0.201694833	0.472536737	1821	0.486666441	CD8 Naive	0.998076923
1216	1.236351155	8.681465279	1.782342504	0.201875581	0.472536737	1216	0.486666441	CD8 Naive	0.752727273
1630	1.217275951	8.498809755	1.777569695	0.202447842	0.473350886	1630	0.487427707	Mixed	0.638580931
34	-1.186088026	9.437513654	1.769960572	0.203364471	0.474967519	34	0.488810741	CD4 Naive	0.872890889
958	-1.236435601	9.482060245	1.766447503	0.203789461	0.475433599	958	0.489097876	Mixed	0.404076739
654	1.370945478	9.05357872	1.755947745	0.205066449	0.477884133	654	0.491590449	Activated B Cells	0.938176198
505	-1.667873478	8.924902016	1.754076155	0.205295147	0.477889034	505	0.491654761	Mixed	0.423694779
551	-1.62937894	9.233527656	1.748993645	0.205917851	0.478417793	551	0.491945403	CD16 NK	0.754065041
1975	1.19163413	8.803288418	1.747382858	0.206115708	0.478417793	1975	0.491945403	CD4 Activated	0.937931034
